"Source:","C:\Users\kileypat\Documents\open_gamma_nano\14_pin_pmt_Rev2\14_pin_pmt_Rev2.kicad_sch"
"Date:","8/3/2023 5:27:27 PM"
"Tool:","Eeschema 7.0.2-27-g7a50654f3b"
"Generator:","C:\Program Files\KiCad\7.0\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","41"

"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","DNP","Height","Manufacturer_Name","Manufacturer_Part_Number","Mouser Part Number","Mouser Price/Stock"
"1","2","C1, C2",".01 uF 1Kv","Device:C","Capacitor_SMD:C_1206_3216Metric","~","","","","1206B103M102CT","",""
"2","1","C3",".001 uF 3Kv","Device:C","Capacitor_SMD:C_1812_4532Metric","~","","","","C1812C102KHRACTU","",""
"3","1","C4",".022 uF 500v","Device:C","Capacitor_SMD:C_1206_3216Metric","~","","","","CL31B223KHHNNNE","",""
"4","1","C5",".033 uF 500v","Device:C","Capacitor_SMD:C_1206_3216Metric","~","","","","CL31B333KHHSFNE","",""
"5","1","H1","MNT1","Mechanical:MountingHole_Pad","MountingHole:MountingHole_2.2mm_M2_Pad_Via","~","","","","","",""
"6","1","H2","MNT2","Mechanical:MountingHole_Pad","MountingHole:MountingHole_2.2mm_M2_Pad_Via","~","","","","","",""
"7","1","H3","MNT3","Mechanical:MountingHole_Pad","MountingHole:MountingHole_2.2mm_M2_Pad_Via","~","","","","","",""
"8","1","H4","MNT4","Mechanical:MountingHole_Pad","MountingHole:MountingHole_2.2mm_M2_Pad_Via","~","","","","","",""
"9","1","H5","Socket_1","Mechanical:MountingHole_Pad","MountingHole:MountingHole_3mm_Pad_Via","~","","","","","",""
"10","1","H6","Socket_2","Mechanical:MountingHole_Pad","MountingHole:MountingHole_3mm_Pad_Via","~","","","","","",""
"11","1","J1","Dynode 1","Connector_Generic:Conn_01x01","Connector_Wire:SolderWire-1.5sqmm_1x01_D1.7mm_OD3.9mm","~","","","","","",""
"12","1","J2","Dynode 2","Connector_Generic:Conn_01x01","Connector_Wire:SolderWire-1.5sqmm_1x01_D1.7mm_OD3.9mm","~","","","","","",""
"13","1","J3","Dynode 3","Connector_Generic:Conn_01x01","Connector_Wire:SolderWire-1.5sqmm_1x01_D1.7mm_OD3.9mm","~","","","","","",""
"14","1","J4","Dynode 4","Connector_Generic:Conn_01x01","Connector_Wire:SolderWire-1.5sqmm_1x01_D1.7mm_OD3.9mm","~","","","","","",""
"15","1","J5","Dynode 5","Connector_Generic:Conn_01x01","Connector_Wire:SolderWire-1.5sqmm_1x01_D1.7mm_OD3.9mm","~","","","","","",""
"16","1","J6","Dynode 6","Connector_Generic:Conn_01x01","Connector_Wire:SolderWire-1.5sqmm_1x01_D1.7mm_OD3.9mm","~","","","","","",""
"17","1","J7","Dynode 7","Connector_Generic:Conn_01x01","Connector_Wire:SolderWire-1.5sqmm_1x01_D1.7mm_OD3.9mm","~","","","","","",""
"18","1","J8","Dynode 8","Connector_Generic:Conn_01x01","Connector_Wire:SolderWire-1.5sqmm_1x01_D1.7mm_OD3.9mm","~","","","","","",""
"19","1","J9","Dynode 9","Connector_Generic:Conn_01x01","Connector_Wire:SolderWire-1.5sqmm_1x01_D1.7mm_OD3.9mm","~","","","","","",""
"20","1","J10","Dynode 10","Connector_Generic:Conn_01x01","Connector_Wire:SolderWire-1.5sqmm_1x01_D1.7mm_OD3.9mm","~","","","","","",""
"21","1","J11","Anode","Connector_Generic:Conn_01x01","Connector_Wire:SolderWire-1.5sqmm_1x01_D1.7mm_OD3.9mm","~","","","","","",""
"22","1","J12","Pin1","Connector_Generic:Conn_01x01","Connector_Wire:SolderWire-1.5sqmm_1x01_D1.7mm_OD3.9mm","~","","","","","",""
"23","1","J13","Focus","Connector_Generic:Conn_01x01","Connector_Wire:SolderWire-1.5sqmm_1x01_D1.7mm_OD3.9mm","~","","","","","",""
"24","1","J14","Cathode","Connector_Generic:Conn_01x01","Connector_Wire:SolderWire-1.5sqmm_1x01_D1.7mm_OD3.9mm","~","","","","","",""
"25","1","J15","Signal","SamacSys_Parts:SMA_CONNECTOR","SamacSys_Parts2:SMACONNECTOR_LPRS","https://lprs.co.uk/assets/files/downloads/smaconnector-datasheet-v1.3.pdf","","8.3","LPRS","SMA CONNECTOR","471-SMACONNECTOR","https://www.mouser.co.uk/ProductDetail/LPRS/SMA-CONNECTOR?qs=j%252B1pi9TdxUYkOiITvzJM8A%3D%3D"
"26","1","J17","GND","Connector_Generic:Conn_01x01","Connector_Wire:SolderWire-1.5sqmm_1x01_D1.7mm_OD3.9mm","~","","","","","",""
"27","2","POT1, POT2","2.0M","Device:R_Potentiometer_US","3006P-1-202:TRIM_3006P-1-202","~","","","","3006P-1-205LF","",""
"28","10","R2, R3, R4, R5, R6, R7, R8, R9, R10, R11","510K","Device:R_US","Resistor_SMD:R_0805_2012Metric","~","","","","ERJ-P06F5103V","",""
"29","2","R12, R13","2.2M","Device:R_US","Resistor_SMD:R_2512_6332Metric","~","","","","CHV2512-FX-2204ELF","",""
